tf	target	weight
b3934	b4350	0.26233081637953
b1434	b2623	0.262329728010102
b2741	b0767	0.262323471552079
b2015	b3636	0.262318095371661
b1526	b3882	0.26231338005259
b4300	b1841	0.262311026406144
b2369	b2135	0.262308693527343
b2921	b3659	0.262305471551944
b2217	b1180	0.262302885345047
b3422	b3577	0.262291506034702
b0399	b0518	0.262290455278095
b2479	b3554	0.262289461824986
b0487	b4696	0.262286678448495
b4324	b3564	0.262283230172633
b2550	b0741	0.262281796975619
b4300	b2435	0.262281678448495
b0504	b2123	0.262279092241599
b4366	NA	0.262278865941137
b3743	b2523	0.262278440199247
b0817	b1658	0.262274781896771
b3261	b2168	0.262271230172769
b1969	b2232	0.262269954310564
b1595	b0200	0.262267368103668
b2837	b1323	0.262263003872171
b2707	b4310	0.262258643223492
b0504	b2632	0.262247885345047
b1987	b2296	0.262247351829819
b4480	b0222	0.262247195689875
b3357	b1357	0.262243897293969
b4299	b4333	0.262243213898785
b2409	b1820	0.262238815637285
b1339	b1645	0.26222683458844
b3783	b4372	0.262226333620909
b1506	b0688	0.262222744284086
b3674	b1008	0.262222712931254
b4043	b3157	0.262222690397417
b0413	b0579	0.262219900423895
b1214	b2959	0.262213785026833
b2869	b4056	0.26220464009343
b2573	b3292	0.262202750544075
b2217	b3900	0.262201678448495
b0413	b0463	0.262188095371661
b4300	b2171	0.262185643965737
b3357	b1662	0.262180330490983
b4480	b3131	0.262180299138151
b3375	b1397	0.26217861261304
b0440	b1288	0.262177744284086
b4401	b4245	0.262177210768859
b3418	b3670	0.262176530790503
b2837	b2236	0.262175245251481
b1735	b1734	0.262165126724357
b4396	b0249	0.262160643965737
b1323	b4462	0.262130643965737
b0796	b3655	0.262130126724357
b0571	b4246	0.262127195689875
b3075	b2605	0.262126452148033
b4390	b0237	0.262116107320447
b1356	b2902	0.262112712931254
b1951	b1946	0.26210127973424
b1284	b1280	0.262101107320447
b0440	b0025	0.262098606353052
b2479	b2904	0.262098589336823
b2399	b4268	0.262094467679637
b3938	b3764	0.262094437069185
b0464	b0577	0.262093402586426
b1213	b0469	0.262092540517461
b3520	b2849	0.262087712931254
b2852	b0104	0.262086506034702
b3897	b3268	0.262083747414013
b2248	b0997	0.262080762492861
b3906	b1686	0.262074728010102
b2687	b1958	0.262073755490628
b0064	b0758	0.262068865941137
b3131	b3406	0.262065126724357
b2381	b3856	0.262062060888902
b2624	b3889	0.262057053886533
b0345	b2568	0.262053693527343
b1334	b2081	0.26204515807719
b2707	b4208	0.262033041484992
b2369	b3033	0.262030539775216
b1450	b2602	0.262025104190521
b3555	b4233	0.262021796975619
b3889	b3813	0.262018785026833
b0571	b2104	0.262018230172633
b3556	b3785	0.262009759362934
b2981	b1824	0.262006333620909
b0413	b2906	0.261999555596309
b4000	b0561	0.261993951180638
b3515	b3368	0.261988785026833
b4539	b2179	0.26198407596775
b0506	b2734	0.261967578130282
b0761	b0378	0.261967239157346
b1570	b4659	0.26196357500022
b4212	b1561	0.261962195689875
b3357	b0092	0.261959985663397
b1305	b4472	0.261958785026833
b3905	b2481	0.26195805775884
b0676	b1623	0.261954609482978
b1823	b3319	0.26195361261304
b1799	b2364	0.261950846989982
b3118	b0074	0.261947750544075
b1506	b1877	0.261943552466383
b1014	b3542	0.261943176285964
b3884	b1488	0.261933402586427
b4062	b1144	0.261931882215121
b1434	b0995	0.26191412985442
b4401	b1038	0.261909678448631
b1221	b4433	0.261909264655392
b2571	b3746	0.261906506034702
b2364	b1138	0.261900643965737
b2163	b3074	0.26189857500022
b0817	b2105	0.261896716061316
b4000	b0098	0.261893951180638
b3422	b2940	0.261889092241599
b2741	b3207	0.261885023276217
b1531	b3019	0.26188183458844
b3501	b4101	0.26188081637953
b4046	b2253	0.261873440199247
b2479	b2998	0.261864647095799
b0440	b3999	0.261859985663397
b3202	b3021	0.261854302268213
b1237	b1066	0.261845276604314
b0357	b2690	0.261844728010102
b3219	b0070	0.261829555596309
b4479	b3773	0.261829302268213
b2479	b0645	0.261826624561826
b0730	b1378	0.261826624561826
b2684	b3870	0.261808865941137
b3261	b2247	0.261798261525466
b0788	b2555	0.261797060888902
b4178	b4401	0.261796716061316
b0316	b0583	0.261795417665274
b2856	b1353	0.261792486630792
b0761	b2509	0.261792368103668
b2127	b3884	0.261788440199247
b3556	b2882	0.261786138673279
b0566	b2357	0.261785471551944
b1323	b0844	0.261780509164764
b4062	b3148	0.261780502904776
b3938	b3630	0.261780299138151
b3963	b1815	0.261773747414013
b3261	b3928	0.2617723994565
b1916	b2603	0.261772227042707
b2017	b1610	0.261771655172278
b0357	b3628	0.261769092241599
b0034	b1754	0.261768213898785
b1531	b0459	0.261757885345047
b2624	b2711	0.261755841135331
b1969	b2813	0.261754781896771
b1508	b1177	0.261750299138151
b1339	b1743	0.261743785026833
b2409	b4548	0.261736452148033
b3188	b3875	0.261736333620909
b2217	b1613	0.261732540517461
b2852	b3167	0.261731161207116
b2491	b3584	0.261723731140164
b1214	b3187	0.261722750544075
b4043	b1756	0.26172015807719
b1853	b3107	0.26171403835493
b2852	b1787	0.261707885345047
b2981	b2760	0.261707314216999
b1735	b1959	0.261701317347061
b1570	b4224	0.261700643965737
b3963	b1908	0.261699092241599
b1328	b3645	0.261694796233375
b2667	b2687	0.261687831458378
b4178	b3631	0.261680299138151
b1305	b3349	0.261679609482978
b0440	b2278	0.261672900424031
b2015	b3729	0.261671144933268
b2571	b3876	0.261666624561826
b3954	b0156	0.261655934906654
b1739	b0469	0.261652368103668
b1988	b3532	0.261643411068379
b3889	b1642	0.261643267785454
b0113	b0636	0.261617712931254
b3516	b4107	0.261595126724358
b4498	b2239	0.261588230172633
b0375	b0339	0.261585126724358
b2217	b1130	0.261583230172633
b3884	b4022	0.261581161207116
b3060	b1551	0.261571333620909
b0357	b4381	0.261568605610671
b2852	b3575	0.261567368103668
b1305	b3250	0.261562060888902
b1201	b1280	0.26156127973424
b0375	b4162	0.261555126724357
b3226	b1186	0.261552659044585
b4260	b3170	0.261551969389412
b2697	b3349	0.261548919827806
b0020	b4614	0.261544122852051
b2852	b2445	0.261543919827806
b1221	b3385	0.261543919827806
b2684	b1955	0.261533747414013
b4295	b2946	0.261526506034702
b0440	b0927	0.261525449018107
b1499	b3780	0.261523865941137
b1275	b1272	0.261521506034702
b1305	b0420	0.261521198819937
b3357	b3326	0.261516483500865
b3934	b3802	0.261515643965737
b1356	b1033	0.261510509164764
b1111	b1760	0.261495643965737
b4063	b2561	0.261493402586427
b4063	b1606	0.261492524243612
b0817	b3721	0.261479383182516
b1356	b3356	0.261477141803206
b1969	b3380	0.261470164337178
b1499	b1690	0.261467486630792
b2839	b2993	0.261464900423895
b2570	b3210	0.261463919827806
b3357	b2383	0.261452744284086
b3961	b3833	0.261439123594431
b0413	b1488	0.261433919827806
b3906	b3781	0.261431333620909
b0603	b2478	0.261430417665274
b4182	b2052	0.261426716061316
b3422	b3074	0.26141805775884
b2664	b0415	0.261417885345047
b2839	b1568	0.261410336750971
b1969	b1991	0.261398785026833
b3423	b1763	0.261394555596309
b2570	b0085	0.261393095371661
b4043	b3233	0.261391709801328
b0564	b2717	0.261389414535348
b0788	b4208	0.261388003872171
b3438	b3911	0.261387750544075
b3119	b3801	0.261384092241599
b3884	b2618	0.261380972519475
b0900	b2652	0.261367037612685
b2687	b0442	0.261355533515228
b3954	b4245	0.261353440199247
b2217	b1103	0.261352233302695
b0440	b3313	0.261345368103804
b2125	b2197	0.261339420795337
b1237	b4406	0.261335540517597
b3261	b2958	0.261328433939259
b4135	b4390	0.261327578130282
b4000	b0212	0.261324414535348
b2684	b3931	0.261319420795337
b3202	b3819	0.261318747414013
b3131	b3381	0.261311144933268
b3783	b2135	0.261304295265844
b0464	b4337	0.261299092241599
b2664	b1276	0.261285245251481
b1595	b0008	0.26128081637953
b2381	b4059	0.261277524243612
b1595	b1203	0.261270126724357
b0113	b4514	0.261267696657405
b3461	b3414	0.261267314216999
b4300	b0407	0.261259647095799
b0305	b0218	0.261257195689875
b4113	b3284	0.261253230172633
b3516	b4269	0.261247540517461
b4295	b2145	0.261237195689875
b0564	b4024	0.261221020146155
b1305	b3783	0.261216026406144
b2805	b4322	0.261215157334809
b4191	b0589	0.261210800105681
b2852	b2775	0.26120581637953
b2193	b0238	0.261201161207116
b0676	b2273	0.261195762492861
b4212	b0053	0.261190972519474
b0623	b0786	0.261185762492861
b4000	b0924	0.261180330490983
b3481	b2580	0.261178402586426
b3884	b1596	0.261174900423895
b3684	b1323	0.261174437069185
b2571	b3429	0.261166161207116
b1642	b0002	0.26116361261304
b2561	b1970	0.261162486630792
b4299	b4175	0.261161026406144
b1608	b1610	0.261154210768723
b1853	b2380	0.26114352111355
b3261	b2525	0.261140502904776
b4260	b4626	0.261139781896771
b2127	b2666	0.261139383182516
b3906	b1642	0.261125110450509
b4401	b4005	0.261118778766845
b2664	b3270	0.261112869071199
b1526	b2469	0.261111828328452
b3938	b3700	0.261110988793323
b3423	b0436	0.26110805775884
b1735	b1063	0.261105627691888
b2981	b0215	0.261105471551944
b0305	b0984	0.26110305775884
b3889	b4004	0.261102195689875
b2741	b4172	0.261086575000355
b0676	b0628	0.261081452148033
b2217	b2591	0.261079812507223
b3357	b4022	0.261078778766845
b0564	b0430	0.261075675318569
b4205	b1912	0.261075126724358
b1563	b4353	0.261073213898785
b3912	b2564	0.261072540517461
b3119	b0310	0.261069954310564
b0603	b2503	0.261066333620909
b4212	b3039	0.261064154610221
b3906	b2478	0.261057712931254
b4043	b3512	0.261056057758976
b4205	b0051	0.261046678448495
b3357	b0471	0.261036709801328
b1130	b3203	0.26103581637953
b1564	b1205	0.261035643965737
b4000	b1056	0.261034069707762
b4396	b0119	0.261033402586426
b2017	b3160	0.261029555596309
b3684	b3950	0.261017195689875
b3889	b0767	0.261017023276082
b2437	b2457	0.261014437069185
b4191	b1058	0.261009437069185
b1563	b1438	0.26100857500022
b4401	b2230	0.2610056214319
b3105	b0222	0.261001850862288
b1570	b3269	0.261001506034702
b3410	b3171	0.260996624561826
b3906	b2711	0.260995299138151
b1323	b0223	0.260992141803206
b1384	b1113	0.26098412985442
b2213	b1659	0.26097637123373
b3082	b2105	0.26097081637953
b3202	b2153	0.260964900423895
b0208	b2923	0.260963003872171
b1221	b2644	0.26096234482745
b0413	b0091	0.260962195689875
b2405	b2282	0.260961198819937
b3743	b2235	0.260958865941137
b1214	b0181	0.260956506034702
b3674	b3374	0.260952007002233
b2105	b3082	0.260949092241599
b3119	b2534	0.260948693527343
b0113	b2690	0.260944437069185
b1735	b4356	0.26093459320913
b4063	b3558	0.26092805775884
b2684	b3977	0.260927405716488
b4393	b1736	0.26092459320913
b2015	b1259	0.260923402586426
b3219	b3083	0.260921624561826
b1696	b0566	0.260920299138151
b2921	b2334	0.260918440199247
b0504	b2986	0.260915471551944
b0440	b2218	0.260899468422017
b3889	b2501	0.26089861261304
b3375	b3974	0.260885643965737
b1187	b3921	0.260882023276082
b1827	b1067	0.260880643965737
b2125	b2565	0.260879954310564
b2213	b2511	0.260876452148033
b2127	b1583	0.260875681578557
b3261	b2899	0.2608623994565
b4357	b4359	0.260860762492861
b3261	b2266	0.260859242121555
b4300	b2744	0.260856026406144
b4260	b2534	0.260854954310564
b3889	b4138	0.260853731140164
b2405	b3021	0.260845299138151
b2731	b2162	0.260844609482978
b2664	b3618	0.260835988793323
b3906	b2565	0.260835965517106
b1618	b2801	0.260835681578557
b1237	b4397	0.260834813249604
b0357	b0857	0.26082627973424
b4116	b0616	0.260821229430389
b2669	b2231	0.26081907596775
b0676	b0179	0.260815643965737
b4205	b0952	0.26081305775884
b3906	b4600	0.260788957440626
b1563	b1963	0.260786026406144
b1712	b0839	0.260779210768723
b0440	b1928	0.2607773994565
b3188	b0767	0.260759092241599
b4000	b0735	0.260757586206897
b3674	b0589	0.260748785026833
b3783	b2187	0.260742368103668
b2570	b2749	0.260737540517461
b2157	b0074	0.260735627691888
b4000	b1319	0.260733606353052
b4205	b3765	0.260729264655392
b0730	b0263	0.260725853992351
b1275	b4312	0.260724264655392
b3025	b1833	0.260717922957868
b2220	b3418	0.260715126724357
b3357	b3811	0.260713951180638
b2479	b0921	0.260713230172633
b1951	b1940	0.260697141803206
b1214	b3395	0.260694781896771
b3934	b4207	0.26068857500022
b3357	b3742	0.260665330490983
b0623	b2341	0.260665110450509
b4480	b3226	0.260662368103668
b0069	b2439	0.260661716061316
b3773	b4121	0.260660471551944
b3261	b1406	0.260659468422017
b2981	b2217	0.260652368103668
b2163	b2053	0.260636850862289
b2127	b3977	0.260632750544075
b1399	b4519	0.260632368103668
b3938	b3079	0.260630336750971
b1237	b1129	0.260619931776728
b2687	b1618	0.260615675318569
b1506	b3559	0.260610502904776
b0566	b0574	0.260605471551944
b3010	b1557	0.26060352111355
b2697	b2710	0.260598957440626
b2015	b2951	0.26059357500022
b2015	b0474	0.26059357500022
b1221	b2906	0.260588785026833
b4299	b3048	0.260585336750971
b4295	b3079	0.260582712931254
b4000	b4036	0.260580659044721
b1790	b4331	0.260579383182516
b4018	b4199	0.260578402586426
b3119	b1118	0.260577195689875
b1540	b3103	0.260572922957868
b2381	b0938	0.260571716061316
b4300	b3331	0.260569609482978
b3783	b2621	0.260566888475109
b2127	b4551	0.260561317347061
b3210	b3697	0.260561144933268
b4000	b4161	0.260559985663397
b2697	b3002	0.260555126724357
b0487	b1357	0.260547712931254
b0571	b1754	0.260543785026833
b3422	b0682	0.260534954310564
b0761	b1844	0.260532869071199
b3375	b1146	0.260528440199247
b3516	b1250	0.260526850862288
b1284	b2510	0.260523095371661
b2869	b2476	0.260522922957868
b3905	b2221	0.260512885345047
b4295	b3269	0.260507195689875
b2479	b1875	0.260505299138151
b3934	b3805	0.260503230172633
b1508	b3068	0.260502750544075
b1531	b4346	0.260501662174647
b1512	b1325	0.260492054628914
b1642	b3047	0.260490417665275
b4260	b3939	0.260489474682006
b4212	b3308	0.260488440199247
b0440	b3331	0.260487227042707
b0357	b3197	0.260480853992351
b1696	b0607	0.260472023276082
b4116	b4592	0.260471888475109
b3961	b0416	0.260469468422017
b3357	b3216	0.260462054628914
b4260	b4202	0.260461026406144
b0375	b0471	0.260458230172633
b2079	b1107	0.260450299138151
b3261	b3384	0.260446709801328
b3889	b1604	0.260437405716488
b3190	b2914	0.260436506034702
b3188	b2945	0.260418919827806
b3405	b2844	0.260418095371661
b3961	b2937	0.260415878342814
b2697	b4388	0.260409264655392
b4205	b0421	0.260407486630792
b3702	b3646	0.260400189092979
b4300	b4552	0.260392141803206
b3906	b3950	0.260388230172633
b0629	b3446	0.26038305775884
b3357	b3979	0.260378433939259
b0113	b0474	0.260378230172633
b0629	b0233	0.260378095371661
b1434	b1532	0.260370299138151
b2669	b2038	0.260369954310564
b2869	b2014	0.260362368103668
b2856	b1560	0.260361506034702
b1696	b2448	0.260356678448495
b0330	b2353	0.26035637123373
b1892	b4430	0.260355126724357
b2127	b4441	0.260352195689875
b2381	b1192	0.260349092241599
b4000	b0737	0.260347054628914
b3961	b2431	0.260334759362934
b0375	b0824	0.26032805775884
b2248	b0682	0.260327659044585
b2837	b2921	0.260324954310564
b1221	b4169	0.260321026406144
b3357	b2746	0.260320330490983
b0440	b0434	0.260317517983624
b2220	b2364	0.260312885345047
b3501	b3827	0.260310245251481
b2127	b2946	0.260306888475109
b1303	b0272	0.260305157334809
b0294	b0985	0.260302195689875
b0788	b3623	0.260299437069185
b3520	b2445	0.260291452148033
b0620	b4486	0.260285972519474
b0316	b0615	0.260280841135331
b3842	b1806	0.260275329748602
b4300	b3248	0.260274609482978
b2839	NA	0.260267659044585
b3023	b2660	0.260267540517461
b4063	b3622	0.260266850862289
b0995	b1532	0.260266716061316
b4000	b1208	0.260264296008224
b4295	b2109	0.260259264655392
b2741	b1684	0.260258299138286
b3516	b0790	0.260257831458378
b3512	b4126	0.260245509164764
b1507	b0402	0.260243440199247
b0683	b0434	0.260235126724358
b2491	b1726	0.260226333620909
b2409	b4465	0.260224609482978
b4396	b1345	0.260222368103668
b1334	b1038	0.260221747414148
b2707	b3608	0.260219264655392
b0435	b1738	0.260218552466383
b0683	b1839	0.260217486630792
b3889	b4192	0.260215972519474
b2151	b1770	0.260210471551944
b0817	b0717	0.26020581637953
b3075	b3226	0.260202023276082
b0413	b1787	0.26020081637953
b4116	b0429	0.260200336750971
b0413	b4494	0.260193865941137
b3961	b1479	0.260182085239366
b4293	b3996	0.260178785026833
b1214	b2962	0.260172179416026
b4018	b4094	0.260170110450509
b0483	b3395	0.260161678448495
b3783	b2796	0.260158919827806
b2684	b2278	0.260155502162396
b0506	b1792	0.260147885345047
b3889	b3442	0.260146850862289
b4000	b3755	0.260143951180638
b1526	b0589	0.260141858938903
b3418	b2125	0.260139210768723
b2217	b3026	0.260136161207116
b0294	b0300	0.26013081637953
b3555	b4485	0.260128919827806
b3515	b1341	0.260125762492861
b0020	b0277	0.260116333620909
b3410	b0069	0.260109437069185
b0623	b1334	0.260084437069185
b1439	b1659	0.260080471551944
b0768	b1407	0.260071506034702
b2687	b2988	0.260069123594431
b1305	b4041	0.260057007002233
b0623	b3943	0.260053386312578
b1827	b4099	0.260049474682006
b3190	b2547	0.260042743541706
b3574	b2182	0.260039474682006
b3961	b0008	0.260031537387535
b2015	b2939	0.260021850862289
b3897	b2631	0.260020157334809
b0357	b2745	0.26000581637953
b3075	b3753	0.259989647095799
b3226	b1803	0.259988693527343
b4000	b2226	0.25998398179109
b2921	b2063	0.259976333620909
b2479	b4579	0.259972141803206
b4694	b0619	0.259970245251481
b3842	b3652	0.259967405716489
b3897	b0102	0.259959302268213
b3520	b0659	0.259958088369292
b3702	b3610	0.259957712931254
b2669	b1629	0.259953440199247
b3516	b0487	0.259953267785454
b4299	b0166	0.259932869071199
b1434	b1098	0.259913230172633
b2852	b2969	0.259913003872171
b3961	b2939	0.259895330490983
b1506	b1936	0.259893035225003
b4401	b2024	0.259882744284086
b4300	b3425	0.259882578130282
b1526	b0518	0.259881655914659
b1356	b4381	0.259881026406144
b1040	b0831	0.259876655172278
b2577	b4513	0.259871888475109
b2707	b4387	0.259851506034702
b2697	b3063	0.25984903835493
b2213	b0270	0.259833230172633
b3119	b0918	0.259831452148033
b0330	b3074	0.259830934906654
b1916	b0836	0.259830540517597
b1987	b2019	0.259830455278095
b3912	b0501	0.259821506034702
b0683	b2781	0.259819954310564
b3190	b0716	0.259819383182516
b3889	b3120	0.259819289411193
b4251	b2033	0.259818230172633
b4135	b3835	0.259809420795337
b0080	b3357	0.259807540517461
b4205	b2025	0.259804555596309
b3702	b0716	0.25980305775884
b3520	b3691	0.259802486630792
b2697	b2183	0.259800762492861
b4264	b3207	0.259781026406144
b2706	b4074	0.259780643965737
b2624	b2061	0.259767368103668
b2405	b1291	0.259764938036716
b4133	b2955	0.259763865941137
b3357	b0353	0.259761311087072
b1497	b4309	0.259760151480159
b1658	b2110	0.259759210768723
b0413	b2035	0.259758919827806
b3357	b0893	0.259758433939259
b4133	b1765	0.259758230172633
b4300	b3765	0.259754954310564
b1305	b2297	0.259754474682006
b0676	b2114	0.259747750544075
b4694	b0005	0.259745336750971
b1439	b1413	0.259742486630792
b4018	b3003	0.25973127973424
b0629	b3721	0.259730988793323
b2125	b3860	0.25972912985442
b3071	b0827	0.259728041484992
b3520	b3875	0.259727712931254
b0889	b1286	0.259726161207116
b1306	b3344	0.259712351829819
b4401	b1419	0.259711747414148
b1303	b1525	0.259711198819937
b3261	b1826	0.259707744284086
b3512	b4093	0.259707712931254
b1275	b0924	0.259705681578557
b1658	b4649	0.259700988793323
b3889	b4532	0.259693950438258
b2684	b1514	0.25969357500022
b2409	b3901	0.259692659044585
b3188	b1087	0.259691452148033
b1570	b2065	0.259681161207116
b4300	b0131	0.259678095371661
b0768	b0603	0.259669954310564
b3418	b3655	0.259663386312578
b3555	b2524	0.259661506034702
b3418	b2585	0.259661198819937
b3906	b2882	0.259649092241599
b3219	b3406	0.259647314216999
b3237	b2331	0.259647233302695
b1399	b3369	0.25964305775884
b3520	b2565	0.25964081637953
